1547614203,3674.9,3601.18,null,null,3674.95
1547617153,3678.2,3604.11,null,null,3678.25
1547617160,3678.2,3606.19,null,null,3678.25
1547617165,3678.2,3606.19,null,null,3678.25
1547617171,3678.23039578,3606.19,null,null,3678.25
1547617177,3678.23039578,3606.19,null,null,3678.25
1547617183,3678.23039578,3607.50,null,null,3678.25
1547617188,3678.23039578,3607.50,null,null,3678.25
1547617194,3678.3,3607.50,null,null,3678.25
1547617201,3678.3,3603.14,null,null,3678.25
1547617206,3678.3,3602.47,null,null,3673.2
1547617213,3678.3,3602.48,null,null,3673.2
1547617218,3676.1,3602.48,null,null,3676.55
1547617224,3676.1,3602.48,null,null,3676.55
1547617231,3674.3,3601.21,null,null,3672.95
1547617237,3674.3,3601.21,null,null,3672.95
1547617243,3674.3,3601.21,null,null,3674.35
1547617249,3674.3,3601.21,null,null,3674.35
1547617254,3675.1,3601.95,null,null,3675.55
1547617260,3675.1,3601.95,null,null,3675.4
1547617266,3675.1,3601.95,null,null,3675.4
1547617272,3675.2,3599.92,null,null,3675.75
1547617277,3675.2,3601.77,null,null,3675.75
1547617283,3675.2,3601.77,null,null,3675.45
1547617289,3675.2,3601.77,null,null,3675.45
1547617295,3675.2,3601.76,null,null,3675.45
1547617301,3675.2,3601.76,null,null,3675.45
1547617307,3675.2,3601.76,null,null,3675.55
1547617312,3675.2,3601.76,null,null,3675.65
1547617319,3675.2,3601.76,null,null,3675.65
1547617324,3675.2,3602.56,null,null,3675.65
1547617331,3675.2,3603.84,null,null,3675.65
1547617337,3675.60228564,3603.84,null,null,3675.65
1547617343,3675.60228564,3603.84,null,null,3675.65
1547617349,3675.60228564,3603.84,null,null,3675.65
1547617356,3675.60228564,3602.25,null,null,3675.65
1547617362,3675.60228564,3603.88,null,null,3675.65
1547617368,3675.60228564,3603.88,null,null,3675.65
1547617374,3675.60228564,3603.88,null,null,3675.65
1547617379,3675.60228564,3603.88,null,null,3675.65
1547617385,3675.60228564,3603.88,null,null,3675.65
1547617391,3675.60228564,3603.88,null,null,3675.65
1547617397,3675.60228564,3603.88,null,null,3675.65
1547617404,3675.60228564,3603.88,null,null,3675.65
1547617410,3675.7,3603.88,null,null,3675.65
1547617416,3675.7,3604.68,null,null,3675.65
1547617421,3675.7,3604.68,null,null,3675.65
1547617427,3675.7,3604.68,null,null,3675.65
1547617433,3675.7,3603.83,null,null,3675.65
1547617439,3675.7,3603.83,null,null,3675.65
1547617444,3675.7,3604.76,null,null,3675.65
1547617450,3675.7,3604.76,null,null,3675.65
1547617456,3675.7,3604.76,null,null,3675.65
1547617462,3675.7,3604.76,null,null,3675.65
1547617468,3675.7,3608.76,null,null,3675.65
1547617473,3675.6141636,3608.76,null,null,3675.65
1547617479,3675.6141636,3605.64,null,null,3675.65
1547617485,3675.6141636,3605.64,null,null,3675.65
1547617491,3675.7,3605.64,null,null,3675.65
1547617496,3675.7,3605.64,null,null,3675.65
1547617503,3675.7,3605.64,null,null,3675.65
1547617509,3675.7,3605.64,null,null,3675.65
1547617515,3675.7,3605.64,null,null,3675.65
1547617521,3675.7,3605.64,null,null,3675.65
1547617527,3675.7,3605.64,null,null,3675.65
1547617533,3675.7,3605.64,null,null,3675.65
1547617539,3675.7,3605.64,null,null,3675.65
1547617545,3675.7,3605.64,null,null,3675.65
1547617551,3675.7,3606.36,null,null,3675.65
1547617556,3675.7,3606.36,null,null,3675.65
1547617562,3675.7,3606.36,null,null,3675.65
1547617568,3675.7,3606.36,null,null,3675.65
1547617575,3675.7,3606.36,null,null,3675.65
1547617580,3675.7,3606.36,null,null,3675.65
1547617586,3675.60228564,3606.36,null,null,3675.65
1547617592,3675.60228564,3606.36,null,null,3675.65
1547617598,3675.60228564,3606.36,null,null,3675.65
1547617604,3675.60228564,3606.36,null,null,3675.65
1547617609,3675.60228564,3604.01,null,null,3675.65
1547617615,3675.60228564,3604.01,null,null,3675.65
1547617621,3675.60228564,3604.01,null,null,3675.65
1547617626,3675.60228564,3604.01,null,null,3676.8
1547617632,3675.60228564,3604.01,null,null,3676.8
1547617638,3676.74324553,3604.01,null,null,3676.85
1547617644,3676.74324553,3604.01,null,null,3676.85
1547617650,3676.74324553,3604.01,null,null,3676.85
1547617655,3676.74324553,3604.01,null,null,3676.85
1547617661,3676.8,3604.01,null,null,3676.85
1547617667,3676.8,3604.01,null,null,3676.4
1547617673,3676.8,3604.01,null,null,3676.4
1547617679,3676.8,3604.01,null,null,3676.7
1547617685,3675.9445736,3604.01,null,null,3676.7
1547617690,3675.9445736,3604.01,null,null,3676.65
1547617696,3675.9445736,3604.62,null,null,3676.65
1547617702,3676.2,3604.62,null,null,3676.6
1547617708,3676.2,3604.62,null,null,3676.65
1547617714,3676.28686157,3604.62,null,null,3676.65
1547617719,3676.28686157,3604.62,null,null,3676.8
1547617725,3676.28686157,3604.62,null,null,3676.8
1547617731,3676.74324553,3603.21,null,null,3676.75
1547617737,3676.8,3603.21,null,null,3676.75
1547617743,3676.8,3603.21,null,null,3676.95
1547617748,3676.8,3603.21,null,null,3676.95
1547617754,3676.8,3603.21,null,null,3676.95
1547617760,3677.0,3603.21,null,null,3677.55
1547617766,3677.58099026,3604.72,null,null,3677.55
1547617771,3677.0,3604.58,null,null,3677.55
1547617777,3677.58099026,3604.72,null,null,3677.55
1547617783,3677.58099026,3605.48,null,null,3677.75
1547617788,3677.58099026,3605.48,null,null,3677.75
1547617794,3677.7,3605.48,null,null,3677.75
1547617800,3677.7,3606.00,null,null,3677.75
1547617808,3677.7,3606.90,null,null,3678.2
1547617813,3678.2,3606.90,null,null,3678.25
1547617819,3678.2,3606.90,null,null,3678.25
1547617825,3678.2,3606.90,null,null,3678.0
1547617831,3678.1,3606.54,null,null,3678.0
1547617836,3678.1,3605.59,null,null,3678.1
1547617843,3678.1,3605.47,null,null,3678.25
1547617849,3678.3,3605.59,null,null,3678.25
1547617854,3678.3,3605.59,null,null,3678.25
1547617860,3678.3,3605.59,null,null,3678.25
1547617866,3678.3,3605.59,null,null,3678.25
1547617872,3678.3,3605.59,null,null,3678.25
1547617878,3678.3,3605.59,null,null,3678.25
1547617883,3678.3,3605.59,null,null,3678.25
1547617889,3678.3,3604.97,null,null,3678.25
1547617895,3678.3,3602.75,null,null,3678.25
1547617901,3678.3,3602.75,null,null,3678.25
1547617906,3678.3,3603.14,null,null,3678.25
1547617913,3678.3,3603.14,null,null,3678.25
1547617919,3678.3,3603.14,null,null,3678.25
1547617925,3678.3,3603.14,null,null,3678.2
1547617931,3678.3,3602.88,null,null,3678.2
1547617937,3676.8,3602.88,null,null,3676.05
1547617942,3676.8,3604.32,null,null,3677.1
1547617948,3676.8,3605.45,null,null,3677.1
1547617954,3676.8,3605.45,null,null,3677.1
1547617959,3676.1,3605.45,null,null,3677.15
1547617965,3676.1,3604.01,null,null,3677.0
1547617971,3676.1,3601.88,null,null,3677.0
1547617977,3676.1,3600.36,null,null,3676.35
1547617983,3676.1,3600.36,null,null,3676.35
1547617989,3676.1,3600.36,null,null,3676.05
1547617995,3676.1,3600.36,null,null,3676.4
1547618001,3676.1,3603.11,null,null,3676.4
1547618007,3676.1,3603.11,null,null,3676.4
1547618013,3676.1,3603.11,null,null,3676.4
1547618019,3676.1,3603.11,null,null,3676.3
1547618024,3676.1,3602.21,null,null,3676.3
1547618030,3676.1,3602.21,null,null,3676.05
1547618036,3676.1,3602.21,null,null,3676.05
1547618042,3676.1,3602.21,null,null,3676.05
1547618047,3676.1,3602.21,null,null,3676.45
1547618053,3676.1,3602.21,null,null,3676.45
1547618059,3676.1,3602.21,null,null,3676.05
1547618065,3676.1,3602.21,null,null,3676.05
1547618071,3676.1,3602.21,null,null,3676.05
1547618077,3676.1,3602.21,null,null,3676.05
1547618083,3676.1,3602.21,null,null,3676.05
1547618088,3676.1,3602.21,null,null,3676.55
1547618094,3676.1,3602.21,null,null,3676.55
1547618100,3676.1,3602.21,null,null,3676.6
1547618106,3677.2,3602.21,null,null,3676.6
1547618113,3678.0,3602.21,null,null,3676.5
1547618118,3678.0,3602.21,null,null,3676.5
1547618124,3678.2,3602.21,null,null,3678.15
1547618130,3678.2,3602.21,null,null,3678.25
1547618136,3678.2,3602.21,null,null,3678.25
1547618141,3678.2,3602.21,null,null,3678.25
1547618148,3678.2,3603.82,null,null,3678.25
1547618153,3678.2,3602.61,null,null,3678.25
1547618159,3678.2,3603.82,null,null,3678.25
1547618165,3678.3,3603.82,null,null,3678.25
1547618170,3678.3,3603.82,null,null,3679.3
1547618177,3680.3,3603.11,null,null,3679.3
1547618182,3678.3,3603.11,null,null,3679.85
1547618188,3679.3,3603.11,null,null,3679.8
1547618194,3679.3,3602.61,null,null,3679.8
1547618200,3681.6,3603.45,null,null,3678.1
1547618206,3681.6,3602.04,null,null,3678.1
1547618213,3681.6,3602.04,null,null,3677.6
1547618219,3678.3,3602.04,null,null,3677.6
1547618224,3678.3,3602.04,null,null,3677.8
1547618230,3677.2,3602.04,null,null,3677.8
1547618236,3678.3,3603.63,null,null,3677.7
1547618242,3677.2,3603.63,null,null,3677.65
1547618248,3677.2,3603.63,null,null,3677.65
1547618254,3677.2,3603.63,null,null,3677.1
1547618260,3677.2,3603.63,null,null,3677.15
1547618266,3677.2,3603.63,null,null,3677.15
1547618272,3676.1,3603.63,null,null,3677.5
1547618279,3676.1,3603.63,null,null,3677.5
1547618285,3676.1,3601.67,null,null,3677.5
1547618291,3676.1,3603.57,null,null,3677.25
1547618297,3676.9,3603.57,null,null,3677.25
1547618303,3676.9,3601.67,null,null,3677.5
1547618308,3676.9,3601.67,null,null,3677.5
1547618314,3676.9,3601.67,null,null,3677.55
1547618320,3678.0,3601.67,null,null,3677.55
1547618326,3678.0,3601.67,null,null,3677.1
1547618332,3678.0,3601.67,null,null,3677.15
1547618337,3678.0,3601.67,null,null,3677.15
1547618343,3678.0,3603.57,null,null,3677.15
1547618349,3678.0,3603.90,null,null,3677.15
1547618355,3677.3,3603.90,null,null,3677.25
1547618361,3677.3,3603.90,null,null,3677.25
1547618367,3677.3,3603.90,null,null,3677.25
1547618372,3677.20989656,3603.90,null,null,3677.25
1547618378,3677.20989656,3603.90,null,null,3677.25
1547618384,3677.20989656,3603.90,null,null,3677.25
1547618390,3677.20989656,3603.90,null,null,3677.25
1547618395,3677.3,3603.90,null,null,3677.25
1547618401,3677.20989656,3602.17,null,null,3677.25
1547618407,3677.3,3603.93,null,null,3677.25
1547618414,3677.3,3603.93,null,null,3677.25
1547618420,3677.3,3603.93,null,null,3677.25
1547618426,3677.3,3603.93,null,null,3677.25
1547618432,3677.3,3603.93,null,null,3677.25
1547618438,3677.3,3603.93,null,null,3677.25
1547618444,3677.3,3603.93,null,null,3677.25
1547618449,3677.3,3603.93,null,null,3677.25
1547618456,3677.3,3603.93,null,null,3677.25
1547618462,3677.3,3604.27,null,null,3677.25
1547618468,3677.3,3604.27,null,null,3677.25
1547618474,3677.3,3604.55,null,null,3677.25
1547618480,3677.3,3604.55,null,null,3677.25
1547618486,3677.2,3604.55,null,null,3677.25
1547618492,3677.2,3604.66,null,null,3677.25
1547618497,3677.2,3604.66,null,null,3677.25
1547618503,3677.2,3604.66,null,null,3677.25
1547618509,3677.2,3604.66,null,null,3677.25
1547618515,3677.2,3603.43,null,null,3677.25
1547618521,3677.2,3603.30,null,null,3677.25
1547618526,3677.2,3603.35,null,null,3677.25
1547618532,3677.2,3607.19,null,null,3677.25
1547618538,3678.6,3607.19,null,null,3677.25
1547618544,3678.6,3607.19,null,null,3679.55
1547618550,3678.6,3607.19,null,null,3679.55
1547618557,3678.6,3607.19,null,null,3679.55
1547618562,3678.6,3607.19,null,null,3679.55
1547618568,3679.3,3607.19,null,null,3679.55
1547618574,3679.3,3605.32,null,null,3679.05
1547618580,3679.2,3605.32,null,null,3679.05
1547618585,3679.2,3605.32,null,null,3679.05
1547618591,3679.2,3605.32,null,null,3679.05
1547618597,3678.9,3605.32,null,null,3679.15
1547618604,3678.9,3605.32,null,null,3679.1
1547618610,3678.9,3605.32,null,null,3679.1
1547618616,3678.9,3605.32,null,null,3679.1
1547618622,3678.9,3603.92,null,null,3679.15
1547618628,3678.9,3603.92,null,null,3679.15
1547618633,3678.9,3603.92,null,null,3679.15
1547618640,3678.9,3603.92,null,null,3679.15
1547618646,3679.1,3605.46,null,null,3679.15
1547618652,3679.1,3605.46,null,null,3679.15
1547618658,3679.1,3603.92,null,null,3679.15
1547618664,3679.1,3603.92,null,null,3679.15
1547618671,3679.1,3605.11,null,null,3679.15
1547618676,3679.1,3605.11,null,null,3679.15
1547618682,3679.1,3604.94,null,null,3679.15
1547618688,3679.1,3604.64,null,null,3679.15
1547618693,3679.1,3604.64,null,null,3679.15
1547618699,3679.1,3604.64,null,null,3679.15
1547618705,3679.1,3604.64,null,null,3679.15
1547618712,3679.1,3604.64,null,null,3679.15
1547618720,3679.1,3604.64,null,null,3679.15
1547618726,3679.2,3604.64,null,null,3679.15
1547618732,3679.2,3604.64,null,null,3679.15
1547618737,3679.2,3604.64,null,null,3679.15
1547618743,3679.2,3604.89,null,null,3679.15
1547618749,3679.2,3604.89,null,null,3679.15
1547618755,3679.2,3604.89,null,null,3679.15
1547618761,3679.2,3603.36,null,null,3679.15
1547618766,3679.2,3603.36,null,null,3679.15
1547618772,3679.2,3604.18,null,null,3679.15
1547618778,3679.2,3604.18,null,null,3679.15
1547618784,3679.2,3603.36,null,null,3679.15
1547618789,3679.2,3603.36,null,null,3679.15
1547618795,3679.1,3603.36,null,null,3679.15
1547618801,3679.1,3603.36,null,null,3679.15
1547618807,3679.1,3603.36,null,null,3679.15
1547618812,3679.1,3603.36,null,null,3679.15
1547618818,3679.1,3603.36,null,null,3679.15
1547618824,3679.1,3603.36,null,null,3679.15
1547618829,3679.1,3603.36,null,null,3679.15
1547618835,3679.1,3605.44,null,null,3679.15
1547618841,3679.1,3604.06,null,null,3679.15
1547618847,3679.1,3604.06,null,null,3679.15
1547618853,3679.1,3604.06,null,null,3679.15
1547618858,3679.2,3604.06,null,null,3679.15
1547618864,3679.2,3604.06,null,null,3679.15
1547618870,3679.15001537,3605.74,null,null,3679.15
1547618876,3679.15001537,3605.86,null,null,3679.15
1547618881,3679.15001537,3605.86,null,null,3679.15
1547618887,3679.15001537,3605.80,null,null,3679.15
1547618893,3679.15001537,3605.80,null,null,3679.15
1547618899,3679.15001537,3604.06,null,null,3679.15
1547618905,3679.15001537,3604.06,null,null,3679.15
1547618911,3679.15001537,3604.06,null,null,3679.15
1547618917,3679.15001537,3605.80,null,null,3679.15
1547618923,3679.15001537,3605.80,null,null,3679.15
1547618928,3679.15001537,3604.06,null,null,3679.15
1547618934,3679.1,3604.06,null,null,3679.15
1547618940,3679.1,3604.00,null,null,3679.15
1547618946,3679.1,3603.75,null,null,3679.15
1547618952,3679.1,3603.75,null,null,3679.15
1547618957,3679.1,3603.75,null,null,3679.15
1547618963,3679.1,3603.75,null,null,3679.15
1547618969,3679.1,3603.75,null,null,3679.15
1547618975,3679.1,3603.75,null,null,3679.15
1547618981,3679.1,3603.75,null,null,3679.15
1547618988,3679.2,3605.53,null,null,3679.15
1547618993,3679.2,3604.55,null,null,3679.15
1547618999,3679.2,3604.55,null,null,3679.15
1547619005,3679.2,3604.30,null,null,3679.15
1547619011,3679.2,3603.37,null,null,3679.15
1547619017,3679.2,3603.37,null,null,3679.15
1547619023,3679.1,3601.70,null,null,3679.15
1547619029,3679.2,3601.70,null,null,3679.15
1547619035,3679.2,3602.59,null,null,3679.15
1547619041,3679.2,3603.34,null,null,3679.15
1547619048,3679.2,3603.34,null,null,3679.15
1547619053,3679.2,3603.34,null,null,3679.15
1547619059,3679.2,3603.07,null,null,3679.15
1547619065,3679.1,3603.07,null,null,3679.15
1547619071,3679.2,3603.07,null,null,3679.15
1547619076,3679.2,3603.07,null,null,3679.15
1547619082,3679.2,3603.07,null,null,3679.65
1547619088,3679.60105626,3603.07,null,null,3679.65
1547619094,3679.60105626,3603.07,null,null,3679.65
1547619099,3679.60105626,3603.07,null,null,3679.65
1547619105,3679.60105626,3602.08,null,null,3679.65
1547619111,3679.60105626,3602.64,null,null,3679.65
1547619116,3679.60105626,3602.64,null,null,3679.65
1547619122,3679.60105626,3602.67,null,null,3679.65
1547619128,3679.60105626,3602.67,null,null,3679.65
1547619134,3679.60105626,3603.37,null,null,3679.65
1547619140,3679.6,3603.37,null,null,3679.65
1547619145,3679.60105626,3603.37,null,null,3679.65
1547619151,3679.60105626,3603.75,null,null,3679.65
1547619157,3679.60105626,3603.75,null,null,3679.65
1547619162,3679.60105626,3603.75,null,null,3679.65
1547619169,3679.60105626,3602.06,null,null,3679.65
1547619174,3679.60105626,3600.72,null,null,3679.65
1547619180,3679.60105626,3600.72,null,null,3679.65
1547619186,3679.60105626,3602.70,null,null,3679.65
1547619192,3679.60105626,3602.70,null,null,3679.65
1547619198,3679.6,3602.86,null,null,3679.65
1547619204,3679.6,3600.73,null,null,3679.3
1547619210,3679.6,3603.33,null,null,3679.3
1547619216,3679.0,3603.34,null,null,3679.05
1547619221,3679.0,3603.34,null,null,3679.05
1547619227,3679.0,3603.34,null,null,3679.05
1547619233,3679.0,3603.34,null,null,3679.05
1547619239,3679.0,3603.34,null,null,3679.05
1547619244,3679.0,3603.34,null,null,3679.05
1547619250,3679.0,3600.72,null,null,3679.05
1547619256,3679.0,3600.72,null,null,3679.05
1547619262,3679.0,3600.13,null,null,3679.05
1547619267,3679.0,3600.13,null,null,3679.05
1547619273,3679.0,3601.66,null,null,3679.05
1547619279,3679.0,3601.66,null,null,3679.05
1547619284,3679.0,3601.66,null,null,3679.05
1547619290,3679.0,3601.66,null,null,3679.05
1547619296,3679.0,3601.66,null,null,3679.05
1547619302,3679.0,3601.66,null,null,3679.05
1547619307,3679.0,3601.66,null,null,3679.05
1547619313,3679.0,3601.66,null,null,3679.05
1547619319,3679.0,3601.66,null,null,3679.05
1547619326,3679.0,3600.72,null,null,3679.05
1547619331,3679.0,3600.72,null,null,3679.05
1547619337,3679.0,3600.72,null,null,3679.05
1547619343,3679.0,3600.00,null,null,3679.05
1547619348,3679.0,3600.00,null,null,3679.05
1547619354,3679.0,3600.25,null,null,3679.05
1547619360,3679.0,3599.76,null,null,3679.05
1547619366,3679.0,3599.76,null,null,3679.05
1547619371,3679.0,3599.76,null,null,3679.05
1547619806,3672.0,3594.95,null,null,3672.35
1547619812,3672.0,3594.95,null,null,3672.35
1547619818,3672.71561629,3594.95,null,null,3672.35
1547619823,3672.71561629,3594.95,null,null,3672.35
1547619829,3673.1,3594.95,null,null,3673.65
1547619835,3672.2,3594.95,null,null,3673.65
1547619841,3673.1,3594.95,null,null,3673.65
1547619847,3672.2,3594.95,null,null,3672.15
1547621172,3669.95493838,3592.20,null,null,3669.95
1547621179,3669.95493838,3592.20,null,null,3669.95
1547621185,3669.95493838,3591.94,null,null,3669.95
1547621191,3669.95493838,3590.12,null,null,3669.95
1547621196,3669.95493838,3590.78,null,null,3669.95
1547621202,3669.95493838,3590.13,null,null,3669.95
1547621208,3669.95493838,3590.13,null,null,3669.95
1547621213,3669.95493838,3590.13,null,null,3669.95
1547621219,3669.95493838,3590.13,null,null,3669.95
1547621225,3669.95493838,3590.13,null,null,3669.95
1547621231,3669.95493838,3590.13,null,null,3669.95
1547621236,3669.95493838,3590.79,null,null,3669.95
1547621242,3669.95493838,3590.79,null,null,3669.95
1547621248,3669.95493838,3590.79,null,null,3669.95
1547621254,3670.0,3589.38,null,null,3669.95
1547621260,3670.0,3589.37,null,null,3670.05
1547621265,3670.0,3589.38,null,null,3670.05
1547621271,3670.0,3589.17,null,null,3670.05
1547621277,3670.0,3587.60,null,null,3670.05
1547621283,3670.0,3588.15,null,null,3670.05
1547621289,3670.0,3588.15,null,null,3670.05
1547621294,3670.0,3588.15,null,null,3670.05
1547621300,3670.0,3588.15,null,null,3670.05
1547621306,3670.0,3589.67,null,null,3670.05
1547621312,3670.0,3589.67,null,null,3670.05
1547621318,3670.0,3589.67,null,null,3670.65
1547621324,3670.0,3589.67,null,null,3670.65
1547621330,3670.63920593,3589.67,null,null,3670.65
1547621336,3670.63920593,3590.37,null,null,3670.65
1547621341,3670.63920593,3590.37,null,null,3670.65
1547621347,3670.63920593,3590.37,null,null,3670.65
1547621353,3670.6,3590.00,null,null,3670.65
1547621359,3670.6,3590.30,null,null,3670.65
1547621364,3670.6,3590.30,null,null,3670.65
1547621370,3670.6,3590.30,null,null,3670.65
1547621376,3670.6,3590.30,null,null,3670.65
1547621382,3670.6,3590.30,null,null,3670.15
1547621388,3670.0,3589.94,null,null,3670.15
1547621393,3670.0,3590.57,null,null,3670.15
1547621399,3670.2,3590.57,null,null,3670.15
1547621405,3670.0,3590.57,null,null,3670.15
1547621411,3670.2,3590.57,null,null,3670.15
1547621417,3670.2,3590.57,null,null,3670.15
1547621423,3670.1,3589.92,null,null,3670.15
1547621429,3670.0,3589.92,null,null,3670.15
1547621435,3670.0,3589.92,null,null,3670.05
1547621442,3670.0,3589.92,null,null,3670.05
1547621448,3670.0,3588.77,null,null,3670.05
1547621454,3670.0,3588.77,null,null,3670.05
1547621460,3670.0,3590.20,null,null,3670.05
1547621466,3670.0,3590.20,null,null,3670.05
1547621472,3670.0,3590.20,null,null,3670.05
1547621479,3670.0,3590.20,null,null,3670.05
1547621484,3670.0,3590.20,null,null,3670.05
1547621493,3670.0,3590.20,null,null,3670.05
1547621499,3670.0,3588.23,null,null,3670.05
1547621505,3670.0,3588.23,null,null,3670.05
1547621511,3670.0,3588.23,null,null,3670.05
1547621516,3670.0,3588.23,null,null,3670.05
1547621523,3670.0,3588.45,null,null,3670.05
1547621529,3670.0,3588.45,null,null,3670.05
1547621535,3670.0,3589.11,null,null,3670.05
1547621540,3670.0,3589.11,null,null,3670.05
1547621546,3670.09722119,3589.11,null,null,3670.05
1547621552,3670.09722119,3590.18,null,null,3670.05
1547621559,3670.09722119,3590.00,null,null,3670.05
1547621567,3670.09722119,3590.00,null,null,3670.05
1547621572,3670.0,3590.00,null,null,3670.05
1547621578,3670.0,3589.91,null,null,3670.05
1547621584,3670.0,3589.91,null,null,3670.05
1547621589,3670.0,3589.91,null,null,3670.05
1547621595,3670.0,3591.39,null,null,3670.05
1547621601,3670.0,3591.39,null,null,3670.05
1547621607,3670.0,3591.39,null,null,3670.05
1547621612,3670.0,3591.39,null,null,3670.05
1547621618,3670.0,3591.39,null,null,3670.05
1547621624,3670.0,3591.39,null,null,3670.05
1547621629,3670.0,3590.66,null,null,3670.05
1547621636,3670.0,3590.66,null,null,3670.05
1547621641,3670.1,3590.66,null,null,3670.05
1547621647,3670.1,3591.83,null,null,3670.05
1547621653,3670.1,3591.83,null,null,3670.05
1547621658,3670.0,3591.04,null,null,3670.05
1547621664,3670.0,3590.88,null,null,3670.05
1547621670,3670.0,3590.88,null,null,3670.05
1547621676,3670.0,3590.88,null,null,3670.05
1547621682,3670.0,3590.88,null,null,3670.05
1547621688,3670.0,3590.88,null,null,3670.05
1547621694,3670.0,3590.88,null,null,3670.05
1547621700,3670.0,3590.88,null,null,3670.05
1547621705,3670.0,3590.88,null,null,3670.05
1547621711,3670.1,3590.88,null,null,3670.05
1547621716,3670.1,3590.88,null,null,3670.15
1547621723,3670.1,3591.63,null,null,3670.15
1547621729,3670.1,3591.21,null,null,3670.15
1547621735,3670.1,3591.21,null,null,3670.15
1547621740,3670.1,3591.21,null,null,3670.15
1547621746,3670.1,3591.21,null,null,3670.15
1547621752,3670.1,3591.21,null,null,3670.15
1547621757,3670.1,3591.21,null,null,3670.15
1547621763,3670.1,3590.88,null,null,3670.15
1547621769,3670.1,3590.88,null,null,3670.15
1547621775,3670.1,3590.88,null,null,3670.15
1547621781,3670.1,3590.88,null,null,3670.15
1547621787,3670.2,3590.88,null,null,3670.15
1547621793,3670.1,3590.88,null,null,3670.15
1547621799,3670.2,3590.88,null,null,3670.15
1547621805,3670.2,3590.88,null,null,3670.15
